-71.86721374169527,-75.5731192158855,-46.260624192889956,7.61499434520946,-11.102298759159886,-0.516314798223803
116.07391792849985,136.3827241768843,-52.102718790731345,-1.8273486497899398,30.041631252701293,-5.386961645751107
-220.4634527447159,47.993789396367006,295.58914061555924,6.88306050713971,18.090992235194854,7.921845776933605
187.92319737105203,128.77839544512904,-26.21246116778393,21.861637504556207,-32.76466998521356,-3.8454975562465954
50.88412105957627,-34.3845900778433,-40.426777950588594,-63.841454854510516,-22.619874617324758,15.179884983887543
233.91777858118746,-18.557611591346166,-40.30494561507649,-25.87433627551025,6.340033129241164,1.0243170720520531
-105.41272827170522,-25.482582082108877,-77.38635570151651,-1.5358842873849508,-3.763078671272071,-3.775425699962769
253.95683155831955,57.90517415900736,-48.09506125895781,-9.948107339374339,-13.610750580551333,-3.394864072332478
-76.72813581492505,-28.446629362604064,295.10967832842556,44.604459156346465,-11.192696443331485,-14.601789104734623
145.72708507477105,204.5326586840467,-33.20682251858252,-37.798600169096545,17.71264411993397,2.8358197553188624
-255.23825842314056,14.287731127932112,-16.959966389862124,-3.325610214000939,3.5023825684143475,9.608612281556177
-37.77643321034536,-36.20782815828076,-23.412447882673753,55.46630117303654,-8.822699571805774,11.18257609434093
-239.19903411545738,20.96074809458161,195.72943349554757,4.536547362837133,-12.7006648280583,-9.109469823844542
7.024820905598077,-101.60120710988477,102.70858901730077,2.585716335629222,66.60792012545457,11.892293775054025
11.479177809897308,-66.91613217608042,-23.566160127352436,36.89547640641181,11.559098944515323,6.09624444799077
-225.72479182556444,-19.2566821724771,-34.63406308548502,-25.758621208345687,-17.833587223972806,10.267145809570973
-44.79425325410759,49.741432996327596,-27.21869422106945,50.480097412835995,34.24056801552668,19.858069677180396
-9.37732236306344,-60.156590061314475,-30.311036093885182,-13.47172401513339,-28.667549871669337,-7.339424488576131
-210.88944130979536,122.07339801405577,127.75394545661788,-68.26117442491672,23.975832456357253,-13.06222427313008
-22.34408251476834,-5.348182505123683,-33.18119945220845,28.35489232333323,-10.242023124265385,-9.361032905391227
-25.01733773685524,175.378330481517,1.940513343888659,-41.04885455938337,20.792498519436545,-10.346278795252617
-84.44526772525444,-23.79994562180163,-63.484292159112506,-1.3680222450301276,-21.11765759223725,-8.627543572625893
30.576495715891404,171.7085457662456,-26.195119329987214,26.48619719359895,26.760706694739806,3.6159508595653467
-29.57589555508256,8.814744509377922,-10.771898524723637,29.32963821477945,-50.44586130329683,-0.5512300912767708
303.5364549814917,132.10451628949448,-68.31839197768701,-85.30035320441321,-18.389391641840007,0.385071653679276
392.6403208479495,-73.07165732863095,40.74235439579165,35.46515353538718,-17.50527652702814,-2.005335285388547
-158.99361749530885,-64.34674280436785,-77.03785355897514,-3.342064836737265,-1.0537694482811588,0.7374436000169027
101.35208196444567,6.194192836778612,-38.028749017303994,32.52185684624095,49.20500452849629,5.7038940924373325
-52.693750231732075,-78.22762153749616,35.156526281274665,2.648308930558585,-28.704220116658817,9.709646946612601
57.23338108166085,-100.327898419707,52.38083544586365,-10.365864159810256,-6.72839786801769,13.610041184747763
28.974962549968115,-10.316378969431629,-40.91838984906393,-17.679701380929696,56.21238537073659,-14.197980963130181
-91.78952570031602,-58.79593274592722,37.50167233748107,-19.520410445482952,-25.286688376608694,8.743445961165232
152.37680966967935,-47.00411403595756,-19.407760516549857,-2.713520370547652,-14.439950859925041,-16.537454381192266
61.459310319678046,-80.95334000916762,1.0362361843630818,-39.151526993945396,4.7588637636030295,3.367389633269827
-157.45080506719748,-41.19983906883613,153.31089357020912,20.834040757326207,17.53566753839818,17.84423046491709
31.49337753297978,-26.280282898558763,-73.74888990541511,-31.18904113675064,-6.672593865797838,3.534730084985266
-132.55080284743963,-80.25654708417244,-15.202588086406463,-3.3914698541813735,-3.046834380884782,-3.27031502444059
-36.76369695825998,-77.0014891682189,7.980250592531505,-30.578947086301618,-5.809030455487115,-17.358351873594444
99.47556652869042,-89.50642590439867,41.490283853452055,-40.32474104076296,-8.862249751844882,-0.5587616511890738
-170.35427337985303,46.56270046997641,-8.644977993677301,30.39132009162113,-47.354853852555934,8.91819283296314
97.01753682072896,301.2943035177104,43.60701899496084,15.192894586372418,11.376752644967041,-4.683611099646416
148.40905942637661,2.1486051204723804,-37.49404673814103,37.863035117841626,32.808341045406145,0.7546601469549028
83.1630608724111,19.494154614937955,-55.748551704872334,27.63961662170884,27.25064797644402,-2.365382002287296
128.98292483548067,-106.54127348638569,60.960742443590455,-26.11937280294208,0.10647567599886187,3.04651989832867
-60.756737939100034,17.697956440466733,-28.350782040556307,34.47274356309867,-5.996082290187319,-5.844147323260863
-15.104970682019742,-51.580701222935794,-57.66674911406953,14.63003569265554,-13.177173501404727,0.2583593892004141
29.8827253155936,52.82454036630254,-54.47107705772711,13.777453387203645,21.05319256611051,1.5628486593623991
-45.498849705154434,-57.496324548200505,-55.44905612769938,25.03090903804718,16.340427160703506,-10.632653749303508
568.2223365503381,-36.424879919958784,6.823159964512762,-36.22372119565384,-9.723928076519314,1.6359664103663576
2.5332143384427503,143.88807930021935,-19.390107268307013,40.44480324664786,20.701593194339047,1.940326764752744
-215.4312861236711,113.18127707352727,59.54419699554618,-60.77496965259629,-4.676158582254679,-11.69008992343436
-115.7405163323058,88.73842243481282,-24.297794808770483,28.34806481987307,19.32268282654438,-8.373312620360801
-57.13331645752255,-19.483867320159703,-85.34121840063794,-21.000507770289527,-6.9721284950352995,-0.337533168743818
-90.16165952968954,59.29819996066833,-61.79185238984226,-7.839371169286929,-22.080480856632366,1.8548158490925044
-184.28008606594696,17.77518427391314,169.98895335369355,72.68165716761217,-24.523738151564856,5.729048046602848
12.684106652692948,63.306588240986585,-0.6839656129131209,60.46881454506704,32.726819761985055,15.816116955521837
-41.948712501241374,-67.3860769256417,-40.461276006384715,-10.796627782273077,2.3311379571349917,7.865877559084595
84.89371293295616,-83.27489928299272,-12.873040653908266,-7.117641961923063,16.47792582225776,-1.3971755069328533
-226.77018776971693,9.639889925178768,71.55337212922431,-20.94412442023384,-31.30168580569994,-11.243524682330147
-242.3043377655343,-34.48630201041385,-56.542785402293134,6.724048479676625,22.36262077482181,-2.496611433290685
-78.81764717762718,48.50838266857497,-62.560232276007206,9.26471198895377,15.338515758572564,-12.570609057284102
-21.203228188435325,78.18550295922826,-29.732845494539788,49.10861697061249,20.493387566761324,-0.23009571986765187
-78.36692218432209,-69.47085732204742,-59.11470795462783,4.460189249399939,-11.605706153879233,-1.1579185197636201
81.39360548559848,-97.84238319909292,62.7334743948584,-21.491986713367965,10.774455339421678,12.613501067738222
38.7687114916647,-70.58614968389806,2.6466525910616294,71.46771878992033,44.39162490391888,3.0038412103053957
7.511444230331099,69.63072743157043,-33.11849055820108,20.092237052880456,42.64499365141738,3.794887291666784
322.0297373951953,-69.66538206315175,11.531654183799969,-30.170268517474938,-15.846840471344791,-1.8774460523979393
85.34337462060276,-78.38041681924906,-37.78805755752844,-6.412178267168817,21.948414524838103,-4.173206913789748
-114.95348519700443,-1.42935735341009,-29.93570407438047,21.039126885100153,53.64448654806937,-3.948461282326292
185.16710007858245,-22.89627067805663,-49.33168162701014,-26.325153880811023,2.746448007016049,-11.564495564840994
-29.831213524220782,183.37089328490657,11.35575154072789,42.42246905965431,44.55136481924496,8.4671185902562
-5.9501723400501945,72.94188409168447,-64.39937005373923,-43.94856732702728,-42.37757045189551,14.324211344732477
80.00353144474778,72.80728738091823,-22.429036224733906,55.86015813270386,19.96346097665031,-3.2986831883877503
-188.6089009671542,-57.16045063975574,-21.600013165837908,-4.658522128551802,-23.50312866122141,2.745873528015828
